,Time,PPG
6596,131.92000000000002,3945.9674542057087
6597,131.94,3601.51978199776
6598,131.96,3191.761967020368
6599,131.98,3011.0322560116865
6600,132.0,3095.716579269923
6601,132.02,3187.4152493760675
6602,132.04,3053.258950169069
6603,132.06,2689.767438745213
6604,132.08,2235.556862160215
6605,132.1,1779.888706422486
6606,132.12,1317.2023935101458
6607,132.14000000000001,844.7900972794391
6608,132.16,419.7940403677119
6609,132.18,116.82001080285994
6610,132.2,-25.318974083310877
6611,132.22,-37.49618859751138
6612,132.24,-4.38846045466817
6613,132.26,11.856821238008166
6614,132.28,6.584301700410859
6615,132.3,-1.4473860638425338
6616,132.32,-2.9451568037101024
6617,132.34,-0.7188971728662576
6618,132.36,0.74576857928664
6619,132.38,0.5679051738619724
6620,132.4,-0.027209571616588324
6621,132.42000000000002,-0.2132568045422023
6622,132.44,-0.0796523329863395
6623,132.46,0.04243858001760039
6624,132.48,0.046087821894133255
6625,132.5,0.0042195088538904725
6626,132.52,-0.014614400096383208
6627,132.54,-0.007621141159199521
6628,132.56,0.0020024798504895656
6629,132.58,0.003547660818583461
6630,132.6,0.0007741843403783954
6631,132.62,-0.0009367327297719048
6632,132.64000000000001,-0.0006675375205100162
6633,132.66,5.33564637328721e-05
6634,132.68,0.0002596227297748207
6635,132.7,8.977917776113208e-05
6636,132.72,-5.467750381979701e-05
6637,132.74,-5.4813723204890835e-05
6638,132.76,-3.5241197810525647e-06
6639,132.78,1.800726142305564e-05
6640,132.8,8.795087977583453e-06
6641,132.82,-2.7167466554536523e-06
6642,132.84,-4.2641114112856055e-06
6643,132.86,-8.203902072014371e-07
6644,132.88,1.1720391647482307e-06
6645,132.9,7.82520778273411e-07
6646,132.92000000000002,-8.883393703576572e-08
6647,132.94,-3.1535311200580343e-07
6648,132.96,-1.0051183443350185e-07
6649,132.98,6.999124918855378e-08
6650,133.0,7.910354634457591e-08
6651,133.02,7.698527148155069e-09
6652,133.04,-2.489252448698031e-08
6653,133.06,-1.3162801887791027e-08
6654,133.08,3.334647571664736e-09
6655,133.1,6.0754127371260685e-09
6656,133.12,1.3594339083490223e-09
6657,133.14000000000001,-1.5900786223095441e-09
6658,133.16,-1.1492204868687551e-09
6659,133.18,9.261929126932973
6660,133.2,152.05925944607216
6661,133.22,669.5374255044452
6662,133.24,1525.343217538003
6663,133.26,2245.714082769981
6664,133.28,2423.3107333700755
6665,133.3,2096.748273797264
6666,133.32,1566.0787633731018
6667,133.34,1074.5560405902181
6668,133.36,717.7265768202751
6669,133.38,522.3795861222438
6670,133.4,495.5028767892882
6671,133.42000000000002,609.1975272240088
6672,133.44,831.3373291477781
6673,133.46,1205.3952987595403
6674,133.48,1862.542867815629
6675,133.5,2830.0740872922634
6676,133.52,3778.030578834212
6677,133.54,4260.761908827818
6678,133.56,4253.166254670654
6679,133.58,4098.539243079051
6680,133.6,4039.6624541551714
6681,133.62,4070.468442146355
6682,133.64000000000001,4104.3793004184845
6683,133.66,4107.645854777425
6684,133.68,4096.962573492061
6685,133.7,4091.3270478815903
6686,133.72,4092.763961787575
6687,133.74,4095.368959226792
6688,133.76,4095.9493331220488
6689,133.78,4095.2664885541835
6690,133.8,4094.774182961947
6691,133.82,4094.810692664948
6692,133.84,4095.0009734057476
6693,133.86,4095.067696396198
6694,133.88,4095.028009053521
6695,133.9,4094.9876692976495
6696,133.92000000000002,4094.9848794829104
6697,133.94,4094.9980495876434
6698,133.96,4095.00455759676
6699,133.98,4095.002602244892
6700,134.0,4094.999469983096
6701,134.02,4094.998853039675
6702,134.04,4094.999707981483
6703,134.06,4095.0002853696024
6704,134.08,4095.000223325832
6705,134.1,4094.9999921076837
6706,134.12,4094.9999173138126
6707,134.14000000000001,4094.999968171687
6708,134.16,4095.0000160590566
6709,134.18,4095.0000180397055
6710,134.2,4095.0000018479022
6711,134.22,4094.9999943618513
6712,134.24,4094.999996981597
6713,134.26,4095.0000007397866
6714,134.28,4095.0000013827466
6715,134.3,4095.0000003162186
6716,134.32,4094.999999640959
6717,134.34,4094.999999737216
6718,134.36,3938.3354541485082
6719,134.38,3280.7569672776026
6720,134.4,2149.052332426188
6721,134.42000000000002,1134.5136827392228
6722,134.44,722.4755138715273
6723,134.46,938.6982231625456
6724,134.48,1600.816900235593
6725,134.5,2540.998726370242
6726,134.52,3525.7382005860436
6727,134.54,4169.608147548173
6728,134.56,4192.748149383514
6729,134.58,3612.0020692764992
6730,134.6,2677.586970942704
6731,134.62,1721.738014141353
6732,134.64000000000001,940.4231446237526
6733,134.66,387.1270464078679
6734,134.68,108.58066679738073
6735,134.7,126.43977224152165
6736,134.72,365.36598210261553
6737,134.74,679.1026871547488
6738,134.76,946.5590277861686
6739,134.78,1126.3160922587747
6740,134.8,1228.536646282568
6741,134.82,1268.7546182416163
6742,134.84,1254.7377417347598
6743,134.86,1194.2519223249133
6744,134.88,1099.8224462829705
6745,134.9,991.4090834029067
6746,134.92000000000002,925.051728790354
6747,134.94,1018.3001322668373
6748,134.96,1382.708491165999
6749,134.98,2001.2657759493852
6750,135.0,2705.4807483109867
6751,135.02,3241.8780032296904
6752,135.04,3359.5552648166113
6753,135.06,2978.2977469531284
6754,135.08,2277.2634377387058
6755,135.1,1518.6055094467438
6756,135.12,864.31420619702
6757,135.14000000000001,391.2601662526316
6758,135.16,137.7413689048773
6759,135.18,87.78184911900587
6760,135.2,192.64638907997255
6761,135.22,429.55044982570735
6762,135.24,783.5185600545631
6763,135.26,1182.91424311984
6764,135.28,1518.6052469886918
6765,135.3,1722.6794296367425
6766,135.32,1789.2620432343742
6767,135.34,1739.1375927500872
6768,135.36,1611.6309311972364
6769,135.38,1482.714815154997
6770,135.4,1453.3461294410472
6771,135.42000000000002,1611.7792496829354
6772,135.44,2005.3358963815176
6773,135.46,2660.5328475118868
6774,135.48,3483.095536048764
6775,135.5,4115.476338851416
6776,135.52,4284.15661399126
6777,135.54,4085.234684369893
6778,135.56,3607.049849110771
6779,135.58,2819.2427204123064
6780,135.6,1887.0391955696978
6781,135.62,1106.7622414019297
6782,135.64000000000001,633.4367020049606
6783,135.66,462.0499711224906
6784,135.68,538.9341075852631
6785,135.7,800.794875092051
6786,135.72,1156.3991542557835
6787,135.74,1487.0954672734963
6788,135.76,1688.7627191870256
6789,135.78,1722.0673442200966
6790,135.8,1625.7802588515444
6791,135.82,1474.2948224005218
6792,135.84,1316.6192453823294
6793,135.86,1171.3567628022624
6794,135.88,1080.255047431412
6795,135.9,1142.529336030142
6796,135.92000000000002,1475.152485522736
6797,135.94,2149.797850226348
6798,135.96,3079.940490921219
6799,135.98,3904.5736658704855
6800,136.0,4264.196656561369
6801,136.02,4125.784001971873
6802,136.04,3576.258624486785
6803,136.06,2706.486135949676
6804,136.08,1759.3820627315304
6805,136.1,1005.0008064804911
6806,136.12,564.2557964850745
6807,136.14000000000001,435.0901622488567
6808,136.16,559.3359931970904
6809,136.18,861.2342999351337
6810,136.2,1259.4964986498692
6811,136.22,1657.2511260735646
6812,136.24,1955.491376621602
6813,136.26,2095.0206942464347
6814,136.28,2075.9054661398723
6815,136.3,1943.0981154782337
6816,136.32,1759.387112491079
6817,136.34,1585.6106673263341
6818,136.36,1486.0426897246405
6819,136.38,1538.915738640825
6820,136.4,1820.0931387001147
6821,136.42000000000002,2395.223442247103
6822,136.44,3214.897879645447
6823,136.46,3950.5999244500836
6824,136.48,4259.18652793977
6825,136.5,4149.30649139827
6826,136.52,3746.7717607844684
6827,136.54,3069.414567099572
6828,136.56,2241.5656440829
6829,136.58,1516.3451824219323
6830,136.6,1053.4577921185105
6831,136.62,875.1830463507472
6832,136.64000000000001,932.5995065923315
6833,136.66,1131.144082117201
6834,136.68,1358.4081231936864
6835,136.70000000000002,1526.4336076914637
6836,136.72,1603.9728368390156
6837,136.74,1619.524616571559
6838,136.76,1621.7107657579584
6839,136.78,1625.606431592348
6840,136.8,1606.9199944753339
6841,136.82,1554.6097071348197
6842,136.84,1524.238484282883
6843,136.86,1627.2352631418803
6844,136.88,1949.3854005890498
6845,136.9,2490.1289738907863
6846,136.92000000000002,3160.606720937567
6847,136.94,3738.8115302280617
6848,136.96,3895.00346761842
6849,136.98,3485.013543570407
6850,137.0,2744.4375166826803
6851,137.02,2015.5703547228666
6852,137.04,1432.4559269667752
6853,137.06,978.9964962027085
6854,137.08,671.4949695631752
6855,137.1,570.9429410241781
6856,137.12,694.2217828790663
6857,137.14000000000001,977.3969957119684
6858,137.16,1304.105846768979
6859,137.18,1555.680053849023
6860,137.20000000000002,1660.7216334349605
6861,137.22,1617.8729673350279
6862,137.24,1479.836435796449
6863,137.26,1316.7437535435988
6864,137.28,1180.3713026888015
6865,137.3,1099.1183046420767
6866,137.32,1115.2353906508945
6867,137.34,1306.023880935948
6868,137.36,1733.3838534885485
6869,137.38,2382.227427244426
6870,137.4,3142.8694119329766
6871,137.42000000000002,3765.865267835844
6872,137.44,3906.7061069505708
6873,137.46,3445.6616465827647
6874,137.48,2676.1376990769204
6875,137.5,1976.3559880737755
6876,137.52,1457.8921739062926
6877,137.54,1049.038342406288
6878,137.56,726.4798155224279
6879,137.58,556.836060210227
6880,137.6,595.6904878878106
6881,137.62,818.3246530994252
6882,137.64000000000001,1128.6030337028037
6883,137.66,1406.7478059287196
6884,137.68,1569.9627916583258
6885,137.70000000000002,1606.5969164990365
6886,137.72,1558.3027912836328
6887,137.74,1476.1775429820234
6888,137.76,1394.5483405547748
6889,137.78,1346.8339141168688
6890,137.8,1394.8163880808074
6891,137.82,1615.3012036288733
6892,137.84,2044.802228885298
6893,137.86,2666.513035114189
6894,137.88,3387.8259116721156
6895,137.9,3925.2931713483295
6896,137.92000000000002,3912.0105556236044
6897,137.94,3304.817732685163
6898,137.96,2469.838724784321
6899,137.98,1767.1107286909812
6900,138.0,1273.0266661403678
6901,138.02,932.5575298143924
6902,138.04,754.4044785168078
6903,138.06,788.7384844746535
6904,138.08,1026.9119955310264
6905,138.1,1374.5854598656683
6906,138.12,1697.263818375794
6907,138.14000000000001,1894.3437467052454
6908,138.16,1941.7301316048129
6909,138.18,1871.706859882755
6910,138.20000000000002,1733.913699153676
6911,138.22,1575.5319160148558
6912,138.24,1439.5565630557257
6913,138.26,1366.2155446472766
6914,138.28,1398.032955810287
6915,138.3,1587.6723137355239
6916,138.32,1969.666505378978
6917,138.34,2517.3300363033736
6918,138.36,3116.064041643535
6919,138.38,3523.934347895617
6920,138.4,3475.00149343776
6921,138.42000000000002,2958.741033903389
6922,138.44,2252.3733555017816
6923,138.46,1625.0055463820697
6924,138.48,1173.2797607388977
6925,138.5,912.3292280257144
6926,138.52,857.7923210455415
6927,138.54,999.8211570556215
6928,138.56,1269.5433681211775
6929,138.58,1558.5358306297364
6930,138.6,1772.40631754441
6931,138.62,1873.1994471681724
6932,138.64000000000001,1867.3946489910436
6933,138.66,1760.460843547599
6934,138.68,1550.6851908560177
6935,138.70000000000002,1273.6627083100739
6936,138.72,1022.5042440949114
6937,138.74,912.8000442715662
6938,138.76,1043.468902845324
6939,138.78,1472.1416000108484
6940,138.8,2213.422937843152
6941,138.82,3157.192271988388
6942,138.84,3949.946569434248
6943,138.86,4208.27755533719
6944,138.88,3834.7534348923805
6945,138.9,3023.0367121067393
6946,138.92000000000002,2111.1462509043845
6947,138.94,1363.301182115791
6948,138.96,845.7730454430662
6949,138.98,543.6171818120308
6950,139.0,463.604763638402
6951,139.02,606.9682344536817
6952,139.04,923.4267175491958
6953,139.06,1308.8352093675462
6954,139.08,1640.208587729822
6955,139.1,1822.1279734306963
6956,139.12,1830.7445042445215
6957,139.14000000000001,1723.154747677144
6958,139.16,1588.6348066487665
6959,139.18,1495.168991319002
6960,139.20000000000002,1493.1794030652907
6961,139.22,1648.1282954910032
6962,139.24,2033.0772447735287
6963,139.26,2694.6916025008127
6964,139.28,3517.003304012066
6965,139.3,4129.100498687576
6966,139.32,4279.642217296117
6967,139.34,4076.032338610307
6968,139.36,3603.6207495346243
6969,139.38,2855.0809002145534
6970,139.4,2018.6155040323308
6971,139.42000000000002,1362.3974573004398
6972,139.44,994.4410307919503
6973,139.46,899.7053230795926
6974,139.48,1028.2080611069757
6975,139.5,1285.879858904806
6976,139.52,1544.1637856764655
6977,139.54,1705.3153544084316
6978,139.56,1745.2870530456137
6979,139.58,1701.2335327162707
6980,139.6,1625.5499683402325
6981,139.62,1548.4031787467702
6982,139.64000000000001,1482.9637580027884
6983,139.66,1456.7179162487216
6984,139.68,1533.9949768344468
6985,139.70000000000002,1805.023296164637
6986,139.72,2360.0501213931166
6987,139.74,3168.1583694677374
6988,139.76,3914.846547598985
6989,139.78,4249.87766375532
6990,139.8,4184.660486980977
6991,139.82,3863.584445113718
6992,139.84,3241.418615526488
6993,139.86,2370.329380502913
6994,139.88,1543.7164946336447
6995,139.9,969.7482423386155
6996,139.92000000000002,663.6359168584789
6997,139.94,590.6607895215865
6998,139.96,719.6304719499753
6999,139.98,997.9858876306173
7000,140.0,1339.095939379482
7001,140.02,1644.4930582010825
7002,140.04,1839.7810444244947
7003,140.06,1897.092326415614
7004,140.08,1835.0443184571425
7005,140.1,1702.0016309686844
7006,140.12,1557.351257339065
7007,140.14000000000001,1473.2689239803535
7008,140.16,1543.7781343038755
7009,140.18,1849.3589598037338
7010,140.20000000000002,2412.598365263056
7011,140.22,3160.5371380028273
7012,140.24,3852.253386672446
7013,140.26,4164.052044088275
7014,140.28,3936.4393446812087
7015,140.3,3283.1808802171586
7016,140.32,2509.2596992513772
7017,140.34,1887.4690763976685
7018,140.36,1495.313001167913
7019,140.38,1303.4834906949225
7020,140.4,1289.3567950528852
7021,140.42000000000002,1421.5214636958283
7022,140.44,1633.181094324258
7023,140.46,1844.1524334979647
7024,140.48,1992.3846005740493
7025,140.5,2042.6583004950717
7026,140.52,1988.4191982582004
7027,140.54,1857.444503493174
7028,140.56,1697.193322945702
7029,140.58,1545.1454292901385
7030,140.6,1431.6764101615463
